Match_Id,Team_Batting_Id,Striker_Id,Runs_scored
598026.0,4.0,167.0,6.0
598026.0,4.0,4.0,22.0
598026.0,4.0,67.0,23.0
598026.0,4.0,329.0,17.0
598026.0,4.0,321.0,4.0
598026.0,4.0,345.0,0.0
598026.0,4.0,14.0,3.0
598026.0,4.0,137.0,5.0
598026.0,11.0,355.0,0.0
598026.0,11.0,340.0,46.0
598026.0,11.0,331.0,19.0
598026.0,11.0,10.0,16.0
598026.0,11.0,327.0,10.0
598026.0,11.0,280.0,23.0
598026.0,11.0,325.0,7.0
598027.0,1.0,40.0,25.0
598027.0,1.0,31.0,25.0
598027.0,1.0,216.0,2.0
598027.0,1.0,87.0,13.0
598027.0,1.0,95.0,19.0
598027.0,1.0,89.0,1.0
598027.0,1.0,63.0,1.0
598027.0,1.0,352.0,7.0
598027.0,1.0,315.0,13.0
598027.0,1.0,151.0,9.0
598027.0,3.0,19.0,40.0
598027.0,3.0,201.0,11.0
598027.0,3.0,185.0,2.0
598027.0,3.0,21.0,7.0
598027.0,3.0,20.0,9.0
598027.0,3.0,23.0,6.0
598027.0,3.0,35.0,36.0
598027.0,3.0,71.0,7.0
598028.0,5.0,32.0,6.0
598028.0,5.0,85.0,14.0
598028.0,5.0,6.0,35.0
598028.0,5.0,255.0,33.0
598028.0,5.0,104.0,13.0
598028.0,5.0,277.0,5.0
598028.0,5.0,310.0,3.0
598028.0,5.0,335.0,4.0
598028.0,5.0,77.0,0.0
598028.0,5.0,238.0,1.0
598028.0,5.0,39.0,3.0
598028.0,2.0,135.0,25.0
598028.0,2.0,162.0,49.0
598028.0,2.0,8.0,1.0
598028.0,2.0,110.0,7.0
598028.0,2.0,79.0,25.0
598029.0,7.0,147.0,8.0
598029.0,7.0,133.0,50.0
598029.0,7.0,88.0,2.0
598029.0,7.0,57.0,73.0
598029.0,7.0,221.0,19.0
598029.0,7.0,208.0,2.0
598029.0,6.0,64.0,59.0
598029.0,6.0,41.0,95.0
598029.0,6.0,187.0,7.0
598030.0,10.0,46.0,37.0
598030.0,10.0,254.0,64.0
598030.0,10.0,27.0,34.0
598030.0,10.0,306.0,6.0
598030.0,10.0,358.0,34.0
598030.0,10.0,48.0,2.0
598030.0,4.0,53.0,4.0
598030.0,4.0,321.0,0.0
598030.0,4.0,345.0,22.0
598030.0,4.0,236.0,77.0
598030.0,4.0,320.0,80.0
598031.0,5.0,32.0,101.0
598031.0,5.0,85.0,16.0
598031.0,5.0,277.0,7.0
598031.0,5.0,6.0,6.0
598031.0,5.0,255.0,36.0
598031.0,5.0,104.0,9.0
598031.0,3.0,185.0,3.0
598031.0,3.0,19.0,88.0
598031.0,3.0,21.0,51.0
598031.0,3.0,20.0,21.0
598031.0,3.0,35.0,0.0
598031.0,3.0,71.0,15.0
598031.0,3.0,350.0,1.0
598032.0,2.0,162.0,175.0
598032.0,2.0,135.0,33.0
598032.0,2.0,8.0,11.0
598032.0,2.0,110.0,31.0
598032.0,2.0,79.0,2.0
598032.0,2.0,349.0,0.0
598032.0,10.0,46.0,0.0
598032.0,10.0,254.0,18.0
598032.0,10.0,27.0,16.0
598032.0,10.0,358.0,7.0
598032.0,10.0,306.0,41.0
598032.0,10.0,253.0,24.0
598032.0,10.0,171.0,11.0
598032.0,10.0,299.0,6.0
598032.0,10.0,286.0,5.0
598032.0,10.0,359.0,0.0
598032.0,10.0,106.0,1.0
598033.0,4.0,53.0,42.0
598033.0,4.0,100.0,45.0
598033.0,4.0,321.0,9.0
598033.0,4.0,320.0,44.0
598033.0,4.0,209.0,22.0
598033.0,6.0,64.0,39.0
598033.0,6.0,262.0,7.0
598033.0,6.0,29.0,1.0
598033.0,6.0,187.0,0.0
598033.0,6.0,41.0,30.0
598033.0,6.0,353.0,49.0
598033.0,6.0,360.0,12.0
598033.0,6.0,190.0,13.0
598034.0,1.0,31.0,19.0
598034.0,1.0,40.0,26.0
598034.0,1.0,9.0,37.0
598034.0,1.0,87.0,33.0
598034.0,1.0,216.0,31.0
598034.0,1.0,95.0,6.0
598034.0,1.0,89.0,1.0
598034.0,7.0,147.0,62.0
598034.0,7.0,133.0,2.0
598034.0,7.0,88.0,7.0
598034.0,7.0,57.0,34.0
598034.0,7.0,221.0,33.0
598034.0,7.0,208.0,13.0
598034.0,7.0,50.0,7.0
598035.0,11.0,355.0,4.0
598035.0,11.0,340.0,2.0
598035.0,11.0,42.0,63.0
598035.0,11.0,10.0,2.0
598035.0,11.0,136.0,15.0
598035.0,11.0,361.0,10.0
598035.0,11.0,362.0,19.0
598035.0,11.0,325.0,36.0
598035.0,3.0,19.0,45.0
598035.0,3.0,185.0,18.0
598035.0,3.0,21.0,16.0
598035.0,3.0,20.0,67.0
598035.0,3.0,71.0,7.0
598035.0,3.0,35.0,1.0
598035.0,3.0,350.0,0.0
598036.0,4.0,53.0,27.0
598036.0,4.0,236.0,25.0
598036.0,4.0,345.0,31.0
598036.0,4.0,4.0,21.0
598036.0,4.0,320.0,10.0
598036.0,4.0,329.0,28.0
598036.0,4.0,321.0,2.0
598036.0,4.0,67.0,0.0
598036.0,1.0,214.0,51.0
598036.0,1.0,40.0,8.0
598036.0,1.0,31.0,0.0
598036.0,1.0,9.0,37.0
598036.0,1.0,216.0,42.0
598036.0,1.0,352.0,0.0
598037.0,11.0,331.0,2.0
598037.0,11.0,42.0,0.0
598037.0,11.0,26.0,4.0
598037.0,11.0,340.0,4.0
598037.0,11.0,166.0,6.0
598037.0,11.0,280.0,4.0
598037.0,11.0,362.0,60.0
598037.0,11.0,136.0,21.0
598037.0,11.0,325.0,14.0
598037.0,11.0,94.0,18.0
598037.0,5.0,6.0,36.0
598037.0,5.0,85.0,1.0
598037.0,5.0,32.0,98.0
598037.0,5.0,255.0,9.0
598038.0,7.0,147.0,50.0
598038.0,7.0,133.0,23.0
598038.0,7.0,88.0,43.0
598038.0,7.0,57.0,10.0
598038.0,7.0,221.0,34.0
598038.0,7.0,50.0,16.0
598038.0,7.0,357.0,9.0
598038.0,7.0,194.0,0.0
598038.0,2.0,162.0,18.0
598038.0,2.0,135.0,13.0
598038.0,2.0,8.0,1.0
598038.0,2.0,110.0,2.0
598038.0,2.0,79.0,21.0
598038.0,2.0,239.0,12.0
598038.0,2.0,283.0,9.0
598038.0,2.0,81.0,26.0
598038.0,2.0,349.0,23.0
598039.0,3.0,62.0,39.0
598039.0,3.0,19.0,95.0
598039.0,3.0,21.0,44.0
598039.0,3.0,20.0,18.0
598039.0,3.0,35.0,1.0
598039.0,1.0,214.0,92.0
598039.0,1.0,40.0,14.0
598039.0,1.0,2.0,6.0
598039.0,1.0,9.0,19.0
598039.0,1.0,216.0,32.0
598039.0,1.0,31.0,3.0
598040.0,6.0,64.0,12.0
598040.0,6.0,41.0,28.0
598040.0,6.0,262.0,17.0
598040.0,6.0,353.0,13.0
598040.0,6.0,187.0,51.0
598040.0,6.0,237.0,25.0
598040.0,6.0,29.0,4.0
598040.0,10.0,46.0,37.0
598040.0,10.0,254.0,37.0
598040.0,10.0,27.0,31.0
598040.0,10.0,358.0,19.0
598040.0,10.0,306.0,17.0
598040.0,10.0,171.0,2.0
598041.0,2.0,152.0,19.0
598041.0,2.0,162.0,34.0
598041.0,2.0,8.0,32.0
598041.0,2.0,110.0,21.0
598041.0,2.0,163.0,22.0
598041.0,2.0,79.0,8.0
598041.0,2.0,349.0,3.0
598041.0,2.0,81.0,22.0
598041.0,5.0,6.0,22.0
598041.0,5.0,85.0,2.0
598041.0,5.0,351.0,63.0
598041.0,5.0,32.0,41.0
598041.0,5.0,104.0,32.0
598041.0,5.0,255.0,6.0
598041.0,5.0,204.0,1.0
598041.0,5.0,310.0,1.0
598042.0,7.0,147.0,33.0
598042.0,7.0,133.0,9.0
598042.0,7.0,88.0,25.0
598042.0,7.0,57.0,79.0
598042.0,7.0,221.0,20.0
598042.0,4.0,236.0,9.0
598042.0,4.0,100.0,10.0
598042.0,4.0,345.0,1.0
598042.0,4.0,4.0,34.0
598042.0,4.0,320.0,56.0
598042.0,4.0,329.0,2.0
598042.0,4.0,321.0,9.0
598042.0,4.0,120.0,0.0
598042.0,4.0,67.0,12.0
598042.0,4.0,14.0,24.0
598042.0,4.0,333.0,0.0
598043.0,3.0,19.0,5.0
598043.0,3.0,62.0,13.0
598043.0,3.0,21.0,63.0
598043.0,3.0,23.0,34.0
598043.0,3.0,20.0,45.0
598043.0,10.0,46.0,10.0
598043.0,10.0,254.0,15.0
598043.0,10.0,178.0,0.0
598043.0,10.0,27.0,5.0
598043.0,10.0,306.0,35.0
598043.0,10.0,358.0,2.0
598043.0,10.0,48.0,2.0
598043.0,10.0,363.0,26.0
598043.0,10.0,299.0,24.0
598043.0,10.0,235.0,0.0
598043.0,10.0,106.0,2.0
598044.0,7.0,147.0,38.0
598044.0,7.0,133.0,14.0
598044.0,7.0,88.0,0.0
598044.0,7.0,57.0,22.0
598044.0,7.0,221.0,14.0
598044.0,7.0,208.0,34.0
598044.0,11.0,331.0,7.0
598044.0,11.0,42.0,73.0
598044.0,11.0,26.0,21.0
598044.0,11.0,340.0,25.0
598044.0,11.0,362.0,1.0
598045.0,1.0,214.0,4.0
598045.0,1.0,31.0,20.0
598045.0,1.0,9.0,12.0
598045.0,1.0,216.0,10.0
598045.0,1.0,95.0,18.0
598045.0,1.0,89.0,26.0
598045.0,1.0,226.0,23.0
598045.0,1.0,66.0,16.0
598045.0,6.0,64.0,5.0
598045.0,6.0,41.0,17.0
598045.0,6.0,262.0,37.0
598045.0,6.0,187.0,66.0
598045.0,6.0,353.0,10.0
598046.0,3.0,62.0,18.0
598046.0,3.0,19.0,35.0
598046.0,3.0,21.0,100.0
598046.0,3.0,20.0,2.0
598046.0,3.0,109.0,23.0
598046.0,3.0,35.0,5.0
598046.0,4.0,139.0,7.0
598046.0,4.0,236.0,15.0
598046.0,4.0,100.0,73.0
598046.0,4.0,4.0,22.0
598046.0,4.0,320.0,51.0
598046.0,4.0,329.0,0.0
598046.0,4.0,209.0,0.0
598046.0,4.0,120.0,0.0
598047.0,2.0,79.0,52.0
598047.0,2.0,162.0,21.0
598047.0,2.0,8.0,25.0
598047.0,2.0,110.0,50.0
598047.0,2.0,163.0,27.0
598047.0,10.0,46.0,75.0
598047.0,10.0,254.0,15.0
598047.0,10.0,178.0,11.0
598047.0,10.0,27.0,16.0
598047.0,10.0,306.0,4.0
598047.0,10.0,191.0,32.0
598047.0,10.0,48.0,1.0
598047.0,10.0,299.0,2.0
598047.0,10.0,174.0,2.0
598047.0,10.0,106.0,6.0
598047.0,10.0,235.0,0.0
598048.0,5.0,32.0,35.0
598048.0,5.0,85.0,6.0
598048.0,5.0,310.0,1.0
598048.0,5.0,351.0,40.0
598048.0,5.0,277.0,10.0
598048.0,5.0,204.0,24.0
598048.0,5.0,255.0,3.0
598048.0,5.0,6.0,6.0
598048.0,1.0,40.0,12.0
598048.0,1.0,214.0,29.0
598048.0,1.0,9.0,33.0
598048.0,1.0,31.0,49.0
598049.0,6.0,64.0,11.0
598049.0,6.0,41.0,8.0
598049.0,6.0,262.0,17.0
598049.0,6.0,187.0,8.0
598049.0,6.0,348.0,11.0
598049.0,6.0,237.0,3.0
598049.0,6.0,29.0,13.0
598049.0,6.0,192.0,1.0
598049.0,6.0,293.0,0.0
598049.0,6.0,232.0,2.0
598049.0,6.0,73.0,0.0
598049.0,11.0,17.0,14.0
598049.0,11.0,42.0,22.0
598049.0,11.0,325.0,5.0
598049.0,11.0,362.0,18.0
598049.0,11.0,26.0,8.0
598049.0,11.0,340.0,11.0
598050.0,2.0,203.0,19.0
598050.0,2.0,162.0,77.0
598050.0,2.0,8.0,57.0
598050.0,2.0,110.0,6.0
598050.0,2.0,163.0,0.0
598050.0,2.0,354.0,8.0
598050.0,4.0,53.0,85.0
598050.0,4.0,100.0,8.0
598050.0,4.0,321.0,61.0
598050.0,4.0,320.0,2.0
598050.0,4.0,209.0,12.0
598051.0,7.0,147.0,22.0
598051.0,7.0,133.0,15.0
598051.0,7.0,88.0,23.0
598051.0,7.0,221.0,1.0
598051.0,7.0,57.0,39.0
598051.0,7.0,208.0,10.0
598051.0,7.0,50.0,25.0
598051.0,3.0,19.0,22.0
598051.0,3.0,185.0,2.0
598051.0,3.0,21.0,0.0
598051.0,3.0,23.0,0.0
598051.0,3.0,71.0,9.0
598051.0,3.0,201.0,2.0
598051.0,3.0,20.0,10.0
598051.0,3.0,35.0,20.0
598051.0,3.0,350.0,1.0
598051.0,3.0,364.0,0.0
598051.0,3.0,343.0,4.0
598052.0,10.0,46.0,54.0
598052.0,10.0,254.0,45.0
598052.0,10.0,27.0,15.0
598052.0,10.0,253.0,35.0
598052.0,10.0,191.0,18.0
598052.0,5.0,6.0,58.0
598052.0,5.0,85.0,67.0
598052.0,5.0,32.0,5.0
598052.0,5.0,104.0,4.0
598052.0,5.0,255.0,32.0
598052.0,5.0,351.0,10.0
598052.0,5.0,310.0,3.0
598053.0,11.0,331.0,12.0
598053.0,11.0,17.0,20.0
598053.0,11.0,26.0,23.0
598053.0,11.0,10.0,52.0
598053.0,11.0,280.0,40.0
598053.0,11.0,325.0,3.0
598053.0,11.0,327.0,2.0
598053.0,11.0,340.0,4.0
598053.0,2.0,260.0,29.0
598053.0,2.0,162.0,13.0
598053.0,2.0,8.0,93.0
598053.0,2.0,110.0,15.0
598053.0,2.0,163.0,7.0
598054.0,6.0,64.0,34.0
598054.0,6.0,41.0,11.0
598054.0,6.0,360.0,2.0
598054.0,6.0,187.0,13.0
598054.0,6.0,353.0,64.0
598054.0,6.0,237.0,23.0
598054.0,5.0,6.0,53.0
598054.0,5.0,85.0,63.0
598054.0,5.0,32.0,28.0
598055.0,7.0,147.0,47.0
598055.0,7.0,133.0,48.0
598055.0,7.0,57.0,16.0
598055.0,7.0,88.0,34.0
598055.0,7.0,221.0,4.0
598055.0,7.0,357.0,10.0
598055.0,1.0,214.0,17.0
598055.0,1.0,40.0,0.0
598055.0,1.0,9.0,24.0
598055.0,1.0,31.0,13.0
598055.0,1.0,216.0,5.0
598055.0,1.0,95.0,23.0
598055.0,1.0,210.0,1.0
598055.0,1.0,140.0,6.0
598055.0,1.0,89.0,4.0
598055.0,1.0,315.0,3.0
598055.0,1.0,151.0,0.0
598056.0,3.0,19.0,67.0
598056.0,3.0,185.0,29.0
598056.0,3.0,21.0,99.0
598056.0,3.0,20.0,4.0
598056.0,3.0,35.0,14.0
598056.0,11.0,17.0,44.0
598056.0,11.0,42.0,3.0
598056.0,11.0,26.0,3.0
598056.0,11.0,340.0,3.0
598056.0,11.0,362.0,7.0
598056.0,11.0,280.0,23.0
598056.0,11.0,166.0,39.0
598056.0,11.0,136.0,6.0
598056.0,11.0,94.0,14.0
598057.0,4.0,236.0,0.0
598057.0,4.0,100.0,77.0
598057.0,4.0,53.0,42.0
598057.0,4.0,4.0,1.0
598057.0,4.0,320.0,8.0
598057.0,4.0,120.0,3.0
598057.0,4.0,209.0,4.0
598057.0,4.0,67.0,1.0
598057.0,5.0,6.0,4.0
598057.0,5.0,85.0,59.0
598057.0,5.0,32.0,31.0
598057.0,5.0,351.0,47.0
598058.0,1.0,214.0,12.0
598058.0,1.0,40.0,50.0
598058.0,1.0,9.0,2.0
598058.0,1.0,216.0,15.0
598058.0,1.0,284.0,31.0
598058.0,1.0,31.0,3.0
598058.0,1.0,87.0,15.0
598058.0,1.0,89.0,13.0
598058.0,10.0,46.0,31.0
598058.0,10.0,254.0,5.0
598058.0,10.0,27.0,1.0
598058.0,10.0,365.0,7.0
598058.0,10.0,191.0,40.0
598058.0,10.0,253.0,5.0
598058.0,10.0,36.0,5.0
598058.0,10.0,267.0,5.0
598058.0,10.0,366.0,1.0
598058.0,10.0,299.0,1.0
598058.0,10.0,332.0,1.0
598059.0,2.0,203.0,17.0
598059.0,2.0,162.0,4.0
598059.0,2.0,8.0,99.0
598059.0,2.0,163.0,26.0
598059.0,2.0,110.0,32.0
598059.0,6.0,64.0,19.0
598059.0,6.0,41.0,18.0
598059.0,6.0,262.0,41.0
598059.0,6.0,187.0,4.0
598059.0,6.0,353.0,32.0
598059.0,6.0,237.0,8.0
598059.0,6.0,29.0,23.0
598059.0,6.0,190.0,19.0
598059.0,6.0,232.0,4.0
598060.0,10.0,46.0,11.0
598060.0,10.0,254.0,10.0
598060.0,10.0,96.0,29.0
598060.0,10.0,27.0,33.0
598060.0,10.0,191.0,0.0
598060.0,10.0,363.0,8.0
598060.0,10.0,48.0,11.0
598060.0,10.0,366.0,4.0
598060.0,10.0,299.0,2.0
598060.0,7.0,147.0,0.0
598060.0,7.0,88.0,17.0
598060.0,7.0,133.0,15.0
598060.0,7.0,57.0,37.0
598060.0,7.0,208.0,26.0
598060.0,7.0,305.0,13.0
598060.0,7.0,50.0,4.0
598061.0,11.0,17.0,61.0
598061.0,11.0,42.0,15.0
598061.0,11.0,340.0,5.0
598061.0,11.0,10.0,10.0
598061.0,11.0,327.0,0.0
598061.0,11.0,362.0,0.0
598061.0,11.0,166.0,22.0
598061.0,11.0,280.0,32.0
598061.0,11.0,94.0,1.0
598061.0,4.0,53.0,26.0
598061.0,4.0,236.0,0.0
598061.0,4.0,100.0,18.0
598061.0,4.0,320.0,6.0
598061.0,4.0,139.0,33.0
598061.0,4.0,209.0,25.0
598061.0,4.0,67.0,0.0
598061.0,4.0,14.0,1.0
598061.0,4.0,256.0,3.0
598061.0,4.0,333.0,0.0
598061.0,4.0,367.0,0.0
598062.0,2.0,203.0,5.0
598062.0,2.0,162.0,33.0
598062.0,2.0,8.0,17.0
598062.0,2.0,110.0,28.0
598062.0,2.0,163.0,11.0
598062.0,2.0,79.0,1.0
598062.0,2.0,81.0,14.0
598062.0,2.0,349.0,0.0
598062.0,2.0,244.0,2.0
598062.0,2.0,83.0,0.0
598062.0,2.0,346.0,1.0
598062.0,1.0,214.0,0.0
598062.0,1.0,9.0,41.0
598062.0,1.0,40.0,14.0
598062.0,1.0,31.0,18.0
598062.0,1.0,87.0,24.0
598062.0,1.0,284.0,11.0
598062.0,1.0,89.0,3.0
598063.0,3.0,19.0,40.0
598063.0,3.0,185.0,55.0
598063.0,3.0,21.0,1.0
598063.0,3.0,20.0,2.0
598063.0,3.0,35.0,12.0
598063.0,3.0,71.0,23.0
598063.0,5.0,6.0,22.0
598063.0,5.0,85.0,9.0
598063.0,5.0,310.0,1.0
598063.0,5.0,351.0,0.0
598063.0,5.0,32.0,70.0
598063.0,5.0,255.0,41.0
598063.0,5.0,104.0,0.0
598064.0,6.0,64.0,4.0
598064.0,6.0,177.0,8.0
598064.0,6.0,41.0,23.0
598064.0,6.0,187.0,40.0
598064.0,6.0,338.0,14.0
598064.0,6.0,237.0,0.0
598064.0,6.0,192.0,1.0
598064.0,6.0,29.0,14.0
598064.0,6.0,82.0,9.0
598064.0,4.0,53.0,6.0
598064.0,4.0,236.0,24.0
598064.0,4.0,139.0,18.0
598064.0,4.0,320.0,34.0
598064.0,4.0,345.0,8.0
598064.0,4.0,4.0,20.0
598064.0,4.0,67.0,5.0
598065.0,11.0,17.0,26.0
598065.0,11.0,42.0,59.0
598065.0,11.0,340.0,41.0
598065.0,11.0,10.0,43.0
598065.0,11.0,280.0,2.0
598065.0,7.0,147.0,21.0
598065.0,7.0,133.0,38.0
598065.0,7.0,88.0,30.0
598065.0,7.0,57.0,20.0
598065.0,7.0,208.0,2.0
598065.0,7.0,221.0,66.0
598066.0,10.0,46.0,25.0
598066.0,10.0,254.0,48.0
598066.0,10.0,96.0,66.0
598066.0,10.0,27.0,30.0
598066.0,1.0,40.0,12.0
598066.0,1.0,214.0,1.0
598066.0,1.0,9.0,1.0
598066.0,1.0,31.0,72.0
598066.0,1.0,284.0,42.0
598066.0,1.0,87.0,0.0
598066.0,1.0,95.0,8.0
598066.0,1.0,89.0,10.0
598066.0,1.0,352.0,2.0
598067.0,3.0,19.0,26.0
598067.0,3.0,185.0,31.0
598067.0,3.0,21.0,7.0
598067.0,3.0,20.0,58.0
598067.0,3.0,35.0,24.0
598067.0,3.0,71.0,12.0
598067.0,6.0,41.0,0.0
598067.0,6.0,192.0,23.0
598067.0,6.0,262.0,16.0
598067.0,6.0,187.0,44.0
598067.0,6.0,237.0,2.0
598067.0,6.0,353.0,4.0
598067.0,6.0,177.0,14.0
598067.0,6.0,29.0,4.0
598067.0,6.0,232.0,12.0
598067.0,6.0,73.0,0.0
598067.0,6.0,368.0,7.0
598068.0,7.0,305.0,23.0
598068.0,7.0,207.0,59.0
598068.0,7.0,88.0,21.0
598068.0,7.0,57.0,14.0
598068.0,7.0,221.0,17.0
598068.0,7.0,208.0,7.0
598068.0,7.0,50.0,15.0
598068.0,7.0,357.0,2.0
598068.0,7.0,194.0,1.0
598068.0,5.0,6.0,4.0
598068.0,5.0,310.0,12.0
598068.0,5.0,85.0,4.0
598068.0,5.0,351.0,4.0
598068.0,5.0,32.0,19.0
598068.0,5.0,255.0,37.0
598068.0,5.0,277.0,10.0
598068.0,5.0,104.0,39.0
598068.0,5.0,309.0,7.0
598069.0,2.0,203.0,51.0
598069.0,2.0,162.0,61.0
598069.0,2.0,8.0,14.0
598069.0,2.0,110.0,38.0
598069.0,2.0,163.0,16.0
598069.0,4.0,236.0,16.0
598069.0,4.0,100.0,6.0
598069.0,4.0,329.0,20.0
598069.0,4.0,4.0,13.0
598069.0,4.0,320.0,101.0
598069.0,4.0,209.0,27.0
598070.0,11.0,17.0,2.0
598070.0,11.0,42.0,1.0
598070.0,11.0,340.0,19.0
598070.0,11.0,10.0,0.0
598070.0,11.0,327.0,55.0
598070.0,11.0,362.0,23.0
598070.0,11.0,280.0,17.0
598070.0,11.0,94.0,0.0
598070.0,11.0,166.0,4.0
598070.0,5.0,6.0,25.0
598070.0,5.0,85.0,12.0
598070.0,5.0,32.0,11.0
598070.0,5.0,351.0,5.0
598070.0,5.0,255.0,8.0
598070.0,5.0,104.0,8.0
598070.0,5.0,369.0,3.0
598070.0,5.0,310.0,6.0
598070.0,5.0,309.0,26.0
598070.0,5.0,370.0,3.0
598070.0,5.0,39.0,0.0
598071.0,4.0,53.0,5.0
598071.0,4.0,236.0,1.0
598071.0,4.0,321.0,80.0
598071.0,4.0,100.0,63.0
598071.0,4.0,320.0,6.0
598071.0,4.0,345.0,20.0
598071.0,4.0,329.0,0.0
598071.0,4.0,67.0,1.0
598071.0,4.0,14.0,0.0
598071.0,7.0,305.0,0.0
598071.0,7.0,207.0,22.0
598071.0,7.0,208.0,26.0
598071.0,7.0,57.0,25.0
598071.0,7.0,88.0,0.0
598071.0,7.0,221.0,22.0
598071.0,7.0,356.0,14.0
598071.0,7.0,50.0,5.0
598071.0,7.0,371.0,9.0
598071.0,7.0,194.0,1.0
598072.0,10.0,46.0,24.0
598072.0,10.0,254.0,52.0
598072.0,10.0,96.0,10.0
598072.0,10.0,27.0,3.0
598072.0,10.0,191.0,30.0
598072.0,10.0,358.0,44.0
598072.0,10.0,259.0,4.0
598072.0,6.0,64.0,14.0
598072.0,6.0,187.0,2.0
598072.0,6.0,93.0,16.0
598072.0,6.0,41.0,11.0
598072.0,6.0,29.0,24.0
598072.0,6.0,353.0,7.0
598072.0,6.0,360.0,30.0
598072.0,6.0,190.0,0.0
598072.0,6.0,232.0,8.0
598072.0,6.0,293.0,6.0
598073.0,2.0,8.0,56.0
598073.0,2.0,162.0,28.0
598073.0,2.0,110.0,5.0
598073.0,2.0,163.0,12.0
598073.0,3.0,19.0,6.0
598073.0,3.0,185.0,32.0
598073.0,3.0,21.0,0.0
598073.0,3.0,71.0,11.0
598073.0,3.0,20.0,24.0
598073.0,3.0,35.0,7.0
598074.0,1.0,214.0,15.0
598074.0,1.0,40.0,10.0
598074.0,1.0,9.0,24.0
598074.0,1.0,216.0,9.0
598074.0,1.0,31.0,49.0
598074.0,1.0,284.0,1.0
598074.0,1.0,212.0,5.0
598074.0,1.0,315.0,1.0
598074.0,1.0,140.0,2.0
598074.0,11.0,17.0,47.0
598074.0,11.0,42.0,42.0
598074.0,11.0,340.0,6.0
598074.0,11.0,10.0,2.0
598074.0,11.0,280.0,4.0
598074.0,11.0,362.0,17.0
598074.0,11.0,327.0,5.0
598075.0,3.0,19.0,86.0
598075.0,3.0,185.0,23.0
598075.0,3.0,21.0,82.0
598075.0,7.0,147.0,68.0
598075.0,7.0,207.0,7.0
598075.0,7.0,88.0,11.0
598075.0,7.0,57.0,8.0
598075.0,7.0,221.0,24.0
598075.0,7.0,208.0,15.0
598075.0,7.0,50.0,0.0
598075.0,7.0,357.0,6.0
598075.0,7.0,194.0,0.0
598075.0,7.0,131.0,0.0
598076.0,11.0,17.0,1.0
598076.0,11.0,42.0,33.0
598076.0,11.0,340.0,1.0
598076.0,11.0,10.0,31.0
598076.0,11.0,362.0,29.0
598076.0,11.0,280.0,11.0
598076.0,11.0,327.0,14.0
598076.0,11.0,166.0,2.0
598076.0,11.0,94.0,4.0
598076.0,5.0,6.0,12.0
598076.0,5.0,85.0,18.0
598076.0,5.0,32.0,24.0
598076.0,5.0,277.0,0.0
598076.0,5.0,255.0,2.0
598076.0,5.0,351.0,10.0
598076.0,5.0,104.0,54.0
598076.0,5.0,310.0,11.0
598077.0,5.0,6.0,43.0
598077.0,5.0,85.0,21.0
598077.0,5.0,32.0,6.0
598077.0,5.0,351.0,0.0
598077.0,5.0,255.0,27.0
598077.0,5.0,104.0,19.0
598077.0,5.0,309.0,4.0
598077.0,5.0,277.0,31.0
598077.0,7.0,147.0,62.0
598077.0,7.0,207.0,35.0
598077.0,7.0,88.0,22.0
598077.0,7.0,57.0,2.0
598077.0,7.0,221.0,11.0
598077.0,7.0,208.0,17.0
598077.0,7.0,50.0,6.0
598077.0,7.0,356.0,4.0
598078.0,7.0,147.0,4.0
598078.0,7.0,88.0,21.0
598078.0,7.0,207.0,0.0
598078.0,7.0,57.0,2.0
598078.0,7.0,208.0,37.0
598078.0,7.0,221.0,60.0
598078.0,7.0,50.0,14.0
598078.0,7.0,356.0,3.0
598078.0,7.0,357.0,1.0
598078.0,7.0,194.0,0.0
598078.0,7.0,131.0,1.0
598078.0,3.0,19.0,1.0
598078.0,3.0,185.0,18.0
598078.0,3.0,21.0,0.0
598078.0,3.0,23.0,0.0
598078.0,3.0,71.0,15.0
598078.0,3.0,35.0,0.0
598078.0,3.0,20.0,63.0
598078.0,3.0,109.0,10.0
598078.0,3.0,350.0,0.0
598078.0,3.0,201.0,9.0
598078.0,3.0,364.0,0.0
729284.0,1.0,40.0,0.0
729284.0,1.0,9.0,72.0
729284.0,1.0,96.0,64.0
729284.0,1.0,46.0,1.0
729284.0,1.0,31.0,4.0
729284.0,1.0,276.0,1.0
729284.0,1.0,308.0,13.0
729284.0,7.0,19.0,3.0
729284.0,7.0,207.0,24.0
729284.0,7.0,208.0,48.0
729284.0,7.0,57.0,27.0
729284.0,7.0,221.0,6.0
729284.0,7.0,372.0,2.0
729284.0,7.0,50.0,0.0
729284.0,7.0,360.0,7.0
729286.0,6.0,260.0,6.0
729286.0,6.0,185.0,18.0
729286.0,6.0,88.0,0.0
729286.0,6.0,87.0,1.0
729286.0,6.0,154.0,67.0
729286.0,6.0,52.0,43.0
729286.0,2.0,17.0,37.0
729286.0,2.0,373.0,4.0
729286.0,2.0,8.0,49.0
729286.0,2.0,27.0,52.0
729288.0,3.0,147.0,66.0
729288.0,3.0,2.0,67.0
729288.0,3.0,21.0,24.0
729288.0,3.0,20.0,26.0
729288.0,3.0,71.0,8.0
729288.0,4.0,203.0,13.0
729288.0,4.0,41.0,19.0
729288.0,4.0,305.0,95.0
729288.0,4.0,374.0,2.0
729288.0,4.0,320.0,54.0
729288.0,4.0,197.0,17.0
729290.0,11.0,254.0,2.0
729290.0,11.0,187.0,32.0
